https://ahprd1cdn.csgpimgs.com/i2/JDekcEt_cR_6DDGt3iy37Rhuec79riNp9UVBBw-hPtw/119/image.jpg,"1458-1478 W Granada Blvd - Ormond Towne Square Ormond Beach, FL 32174","234,045",1993,,The Jaffe Corporation,https://www.thejaffecorp.com/,Sam Jaffe,(386) 673-3100 (m),J-7-east Land Partners Lllp,https://www.thejaffecorp.com/,J-7-east Land Partners Lllp,,The Jaffe Corporation,https://www.thejaffecorp.com/,Sam Jaffe,(386) 673-3100 (m),The Jaffe Corporation,https://www.thejaffecorp.com/,,,sam@thejaffecorp.com,,,,,,,,,,,,,,sam@thejaffecorp.com,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/G-ov-zdZ-PPrefOcphHq1RQO8X8TrBpJhgUf4jJ6utc/119/image.jpg,"2001 W Granada Blvd - Walgreens Ormond Beach, FL 32174","14,736",2007,,,,,,J-4 Land Partners Ltd,https://www.thejaffecorp.com/,,,The Jaffe Corporation,https://www.thejaffecorp.com/,Richard Jaffe,(386) 673-3100 X16 (p),,,,,,,,,,,,,,,,,,,rpj@thejaffecorp.com,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/84zsPGzsVG7X-Yp5cDFUdmh8IiLoK0TBQafpdsUPMoo/119/image.jpg,"800-896 N Nova Rd - Holly Hill Plaza Daytona Beach, FL 32117","197,248",1962,,"Bruce Strumpf, Inc.",http://www.brucestrumpf.com/,John Stoner,(727) 612-2240 (m),Holly Hill Plaza Llc,http://www.brucestrumpf.com/,Holly Hill Plaza Llc,,The Jaffe Corporation,http://www.brucestrumpf.com/,,,"Bruce Strumpf, Inc.",http://www.brucestrumpf.com/,,,johnstoner@brucestrumpf.com,,,,1988,,,,,,,"Bruce Strumpf, Inc.",http://www.brucestrumpf.com/,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/e71v85WKx2cQXP0jW-Ws02ewF95sM5sf3LCy1UXldFw/119/image.jpg,"1523-1595 N Nova Rd - Holly Hill Plaza Holly Hill, FL 32117","116,096",1984,,The Jaffe Corporation,https://www.thejaffecorp.com/,Sam Jaffe,(386) 673-3100 (m),J-9 Land Partners LLLP,https://www.thejaffecorp.com/,,,The Jaffe Corporation,https://www.thejaffecorp.com/,Sam Jaffe,(386) 673-3100 (m),Phillips Edison & Company,https://www.thejaffecorp.com/,Robert Myers,(513) 288-9155 (m),sam@thejaffecorp.com,,,,1998,,,,,,,,,bmyers@phillipsedison.com,sam@thejaffecorp.com,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/mRhSZpcvKVT2Jh6Ki8ktJnArSnIMetPcu_mt4PRKcC8/119/image.jpg,"1551 Dunlawton Ave - Home Depot Port Orange, FL 32127","60,000",2002,,,,,,Home Depot USA Inc,http://www.homedepot.com/,,,"The Home Depot, Inc.",http://www.homedepot.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/fQGF-Bvb0fE8pHS4zME_yHge-c5FUQsq_THIpgvfaXo/119/image.jpg,"2455 W International Speedway Blvd - Home Depot Daytona Beach, FL 32114","116,205",1986,,,,,,"Home Depot, The",http://www.homedepot.com/,,,"The Home Depot, Inc.",http://www.homedepot.com/,,,Cole Capital,http://www.homedepot.com/,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/ctOPRlFe37L5O0cc7VpRZlt5PiA3TYQ08MWdiuDnPGQ/119/image.jpg,"2359 Sr-44 New Smyrna Beach, FL 32168","113,000",2000,,,,,,Home Depot Usa Inc Store 4746,http://www.homedepot.com/,,,"The Home Depot, Inc.",http://www.homedepot.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/-jttIAss9PbbPJQ1eo003N0veAZA9FPgZKz1RSraiEY/119/image.jpg,"2300 Veterans Memorial Pky - Home Depot Orange City, FL 32763","107,890",2000,,,,,,"Home Depot, The",http://www.homedepot.com/,,,"The Home Depot, Inc.",http://www.homedepot.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/Uf728lLvyl8_LJFvjbGkagxtkVutpYiOZRpidoqmikI/119/image.jpg,"3600-3635 Caramel Ave - The Club at Sugar Mill Port Orange, FL 32129","211,494",2000,http://www.clubatsugarmill.com/,,,,,Sugar Mill Associates Ltd,http://www.gatehousemgt.com/,,,The Gatehouse Companies,http://www.gatehousemgt.com/,Marc Plonskier,(508) 337-2500 X2525 (p),"NDC Real Estate, LLC",http://www.gatehousemgt.com/,Kathleen Bellino,(412) 647-7400 X7828 (p),,,,,,,,,,,,Gatehouse - The Club at Sugar Mill,http://www.gatehousemgt.com/,kbellino@nationaldevelopmentcorp.com,mplonskier@gatehousemgt.com,Marie Jackson,(386) 761-0670 (p),jacksonm@gatehousemgt.com,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/aoEY2LMfzgPVfGQsbavDdrD-vdcyaAVsqHrnMJ3OwhA/119/image.jpg,"1971 N Nova Rd - Charleston Place Apartments Daytona Beach, FL 32117","298,101",2001,http://www.charlestonplapts.com/,,,,,Charleston Place Ltd Prtnrshp,http://www.gatehousemgt.com/,,,The Gatehouse Companies,http://www.gatehousemgt.com/,Marc Plonskier,(508) 337-2500 X2525 (p),,,,,,,,,,,,,,,,Gatehouse - Charleston Place Apartments,http://www.gatehousemgt.com/,,mplonskier@gatehousemgt.com,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/CEZM7HiGowjRfltuQm7Fk37ntrko4GnQwte-r9xnehQ/119/image.jpg,"1290 W Granada Blvd - Shoppes of Granada Building 2 Ormond Beach, FL 32174","88,000",2019,,SVN Alliance Commercial Real Estate Advisors,http://www.svnalliance.com/,,,2017 Granada Two LLC,http://www.svnalliance.com/,2017 Granada Two LLC,,"The Ferber Company, Inc.",http://www.svnalliance.com/,Paul Ferber,(561) 625-9125 (m),,,,,,,,,,,,,,,,,,,psf@ferbercompany.com,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/oGmmkKgNbJmRSJYs08HHHIt6s8Oa032AyNM_ML1N1QA/119/image.jpg,"1290-1310 W Granada Blvd - Building 1 Ormond Beach, FL 32174","17,485",2015,,"The Ferber Company, Inc.",http://www.ferbercompany.com/,P. Shields Ferber,(904) 280-1935 (m),1999 Madison Ferber Assoc Llc,http://www.ferbercompany.com/,1999 Madison Ferber Assoc Llc,,"The Ferber Company, Inc.",http://www.ferbercompany.com/,P. Shields Ferber,(904) 280-1935 (m),,,,,sf@ferbercompany.com,,,,,,,,,,,,,,sf@ferbercompany.com,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/SnqsoeZ0drVeSAR3o_TU_3BY4MpRgs6PfihdtoOrDj8/119/image.jpg,"1302 W Granada Blvd Ormond Beach, FL 32174","50,000",2019,,Atlantic Retail,http://www.atlanticretail.com/,Daniel Lynch,(561) 827-5589 (m),1999 Madison Ferber Assoc Llc,http://www.atlanticretail.com/,1999 Madison Ferber Assoc Llc,,The Ferber Company,http://www.atlanticretail.com/,Teresa Grashof,(904) 553-2373 (m),,,,,dlynch@atlanticretail.com,,,,,,,,,,,,,,tgrashof@ferbercompany.com,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/dyxuBiaHbkRLyIh-nppPkTYZowkDFbfx6UUYQ9zp05c/119/image.jpg,"1531 Airway Cir New Smyrna Beach, FL 32168","27,500",1983,,,,,,The City of New Smyrna Beach,http://www.cityofnsb.com/,,,The City of New Smyrna Beach,http://www.cityofnsb.com/,The City of New Smyrna Beach,(386) 424-2100 (p),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/lY5AS8I1V_Wy6Fr2AmolDtkXzbfsfCyZwLjhGfANyKc/119/image.jpg,"2650 N Dixie Fwy New Smyrna Beach, FL 32168","15,092",1999,,New Smyrna Beach Municipal Airport,"mailto:rwalker@cityofnsb.com?subject=Re:%202650%20N%20Dixie%20Fwy,%20New%20Smyrna%20Beach,%20FL%2032168,%20United%20States,%20PID:%205972002",Rhonda Walker,(386) 424-2199 (p),City Of New Smyrna Beach Fl,"mailto:rwalker@cityofnsb.com?subject=Re:%202650%20N%20Dixie%20Fwy,%20New%20Smyrna%20Beach,%20FL%2032168,%20United%20States,%20PID:%205972002",City Of New Smyrna Beach Fl,,The City of New Smyrna Beach,"mailto:rwalker@cityofnsb.com?subject=Re:%202650%20N%20Dixie%20Fwy,%20New%20Smyrna%20Beach,%20FL%2032168,%20United%20States,%20PID:%205972002",,,,,,,rwalker@cityofnsb.com,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/HVEZOQTcMAvSYE5UWhwpbY2FnDHRj-6-Yf54u7PvYbM/119/image.jpg,"1001 S Dixie Fwy New Smyrna Beach, FL 32168","27,467",,,,,,,City Of New Smyrna Beach,http://www.cityofnsb.com/,,,The City of New Smyrna Beach,http://www.cityofnsb.com/,The City of New Smyrna Beach,(386) 424-2100 (p),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/KQ0KffnXfvuuJYQ4trdiCSraUC18TuE0Y4BCpFvcje4/119/image.jpg,"1015 S Dixie Fwy New Smyrna Beach, FL 32168","10,122",1998,,,,,,City Of New Smyrna Beach,http://www.cityofnsb.com/,,,The City of New Smyrna Beach,http://www.cityofnsb.com/,The City of New Smyrna Beach,(386) 424-2100 (p),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/Z5BJdPwhR0np1y4qhoSLgln4in3h4L77FaH4Ltapbqs/119/image.jpg,"601 Skyline Dr New Smyrna Beach, FL 32168","12,325",1996,,,,,,City Of New Smyrna Beach,http://www.cityofnsb.com/,,,The City of New Smyrna Beach,http://www.cityofnsb.com/,The City of New Smyrna Beach,(386) 424-2100 (p),,,,,,,,,,Tony Otte,(386) 410-2600 (m),totte@cityofnsb.com,Tony Otte,(386) 410-2600 (m),totte@cityofnsb.com,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/Nyu7IV48k9vwXnylz87wvBtk0xpTB_3GF_zCnNq4hMs/119/image.jpg,"2202 Skyline Dr New Smyrna Beach, FL 32168","10,512",1996,,,,,,City Of New Smyrna Beach,http://www.cityofnsb.com/,,,The City of New Smyrna Beach,http://www.cityofnsb.com/,The City of New Smyrna Beach,(386) 424-2100 (p),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/7yIrw57pq4HkN6ibBKdb7asM2Ma6_FBJ8uBxl6ZURX0/119/image.jpg,"2200 N State St Bunnell, FL 32110","14,636",2007,,,,,,"The Church on the Rock of Palm Coast, Inc.",https://www.exprealty.com/,"The Church on the Rock of Palm Coast, Inc.",(386) 437-9915 (p),"The Church on the Rock of Palm Coast, Inc.",https://www.exprealty.com/,James Bellinio,(386) 437-9915 (p),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/59K8Qb4RaWepySlsEhWB1VtqE93K6OVeqHfjl6UZ6fc/119/image.jpg,"1345 Aquarius Ave Deland, FL 32724","20,199",1978,,,,,,Church Of Jesus Christ Of Latt,http://www.lds.org/,,,The Church of Jesus Christ of Latter-Day Saints,http://www.lds.org/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/0iaP1dFXpW-IDqN-nLQ5Jz47A8wD6cAwfoeA9RNVmjo/119/image.jpg,"2725 W International Speedway Blvd - La Quinta Inns & Suites Daytona Beach, FL 32114","79,332",1970,http://www.wyndhamhotels.com/laquinta/daytona-beach-florida/la-quinta-inn-daytona-beach-intl-speedway/overview,,,,,Bre/lq Fl Properties Llc,http://www.blackstone.com/,,,The Blackstone Group Inc.,http://www.blackstone.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/4FvBDn9vXhaTxATBqlZ-mS7kfHeH9p_4LhntmYc1Fq0/119/image.jpg,"1851 Patterson Ave Deland, FL 32724","37,793",1987,,The Baumgartner Company,http://www.thebaumgartnerco.com/,,,Accim-2 Corporation,http://www.thebaumgartnerco.com/,Accim-2 Corporation,,The Baumgartner Company,http://www.thebaumgartnerco.com/,Roger Baumgartner,(386) 804-8251 (m),,,,,,,,,,,,,,,,,,,rogerbb@bellsouth.net,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/uT3Yr5IsupJ1u_jkux1JgevVrPel_DzjOwmaiWUrW_U/119/image.jpg,"101 N Woodland Blvd Deland, FL 32720","16,720",1926,,The Baumgartner Company,http://www.thebaumgartnerco.com/,Troy Baumgartner,(386) 734-1665 (p),M S M Partnership,http://www.thebaumgartnerco.com/,,,The Baumgartner Company,http://www.thebaumgartnerco.com/,Troy Baumgartner,(386) 734-1665 (p),,,,,commreal@bellsouth.net,Roger Baumgartner,(386) 804-8251 (m),rogerbb@bellsouth.net,,,,,,,,,,,commreal@bellsouth.net,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/LR6UOGD-AYapWOOw519i7gVFruckZOdwHg70LE-BK78/119/image.jpg,"777 Main St Daytona Beach, FL 32118","37,184",1932,,Oceans Luxury Realty,http://www.theluxegroupglobal.com/,,,"777 Main, LLC",http://www.theluxegroupglobal.com/,"777 Main, LLC",,The Bank,http://www.theluxegroupglobal.com/,Theresa Doan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/HHrvT1YCks3deUwC3D2o_joifHVI8O7ZuC-NTRwWHEs/119/image.jpg,"3045 Tech Park Way Deland, FL 32724","62,530",2008,,,,,,"4Front Solutions, LLC",http://www.agoc.com/,,,The Armstrong Group,http://www.agoc.com/,Dru Sedwick,(724) 553-5024 (m),The Armstrong Group,http://www.agoc.com/,,,,,,,,,,,,,,,,,dsedwick@agoc.com,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/vao6ZqPyPrYuRCHqwHDTG_9wfN2k7qybXTJbn2t9iW8/119/image.jpg,"135 Executive Cir - 135 Executive Circle Building Daytona Beach, FL 32114","31,626",1980,,,,,,Kai Properties Ltd,http://www.allenmorris.com/,,,The Allen Morris Company,http://www.allenmorris.com/,,,,,,,,,,,2013,,,,,,,The Allen Morris Company,http://www.allenmorris.com/,,,George Casanova,(305) 443-1000 (p),George@allenmorris.com,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/NTDFEniheLJXf6kRuCtB6mAPsn5cesON-NDcLd36Iws/119/image.jpg,"501 N State St Bunnell, FL 32110","11,200",1982,,Trademark Realty Group of Palm Coast LLC,http://www.trademarkrealtygroupfl.com/,Steve Thomas,(386) 503-8171 (m),Terry M Mcnitt,http://www.trademarkrealtygroupfl.com/,Terry M Mcnitt,(386) 597-6935 (p),Terry M Mcnitt,http://www.trademarkrealtygroupfl.com/,Terry Mcnitt,(386) 597-6935 (p),,,,,stevethomasrealtor@gmail.com,,,,,,,,,,,,,,asstarsfalldown@aol.com,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/ZXANtNV4tuyRmjIV5X4Z5E3dgJD5XBjZXbmip4Wy-Ao/119/image.jpg,"2741-2761 S Ridgewood Ave Daytona Beach, FL 32119","14,828",1978,,Herb Lubansky Realty,http://www.herblubanskyrealty.com/,Herb Lubansky,(386) 212-1598 (m),"Mangu, LLC",http://www.herblubanskyrealty.com/,"Mangu, LLC",(386) 615-8971 (p),Tejal Patel,http://www.herblubanskyrealty.com/,Tejal Patel,(904) 435-3535 (p),BB&T,http://www.herblubanskyrealty.com/,Stanley Weir,(205) 876-4581 (m),herb@herblubanskyrealty.com,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/lrX0lpOXjWky26aStRQHwztY49sGWk-6n8oXJ9ttroM/119/image.jpg,"3 Aviator Way Ormond Beach, FL 32174","18,000",1997,,Adams Cameron & Co Realtors,https://www.homes.com/,Dick McNerney,(386) 679-5037 (m),Tehan Associates Inc,https://www.homes.com/,Tehan Associates Inc,,"TEHAN & COMPANY, INC.",https://www.homes.com/,,,J & P Cycles,https://www.homes.com/,,,DickMcNerney@dickmcnerney.com,,,,,,,,,,,"Regeci, Bob",https://www.homes.com/,,,Bob Regeci,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/8U80GdKMt3AbMFbdfFPVcBSKRbWqhClQ7zTI_ralaNk/119/image.jpg,"929 N Spring Garden Ave Deland, FL 32720","50,720",2004,,Coldwell Banker Commercial AI Group,http://www.cbcaigroup.com/,Eric Alexander,(386) 956-9366 (m),"Ted Glasrud Associates, Inc.",http://www.cbcaigroup.com/,Theodore Glasrud,(651) 361-8941 (p),"Ted Glasrud Associates, Inc.",http://www.cbcaigroup.com/,Theodore Glasrud,(651) 361-8941 (p),,,,,eric@cbcaigroup.com,,,,,,,,,,,,,,tglasrud@tedglasrud.com,,,,,,,,,,,,,tglasrud@tedglasrud.com
https://ahprd1cdn.csgpimgs.com/i2/ZhGm-IAm_85tCSYGLn3pHzyAmtNBxxefi-1REqB_2fQ/119/image.jpg,"100-198 Treemonte Dr - Royal Oaks Professional Center, Royal Oaks I Orange City, FL 32763","14,523",1999,,Coldwell Banker Commercial AI Group,http://www.cbcaigroup.com/,John Wanamaker,(386) 956-9022 (m),Blue Springs Investment Inc,http://www.cbcaigroup.com/,Blue Springs Investment Inc,,"Ted Glasrud Associates, Inc.",http://www.cbcaigroup.com/,Theodore Glasrud,(651) 361-8941 (p),Waterman Inc,http://www.cbcaigroup.com/,Kevin Williams,(407) 497-0994 (p),john@cbcaigroup.com,Eric Alexander,(386) 956-9366 (m),eric@cbcaigroup.com,,,,,,,,,,sleep4703@aol.com,tglasrud@tedglasrud.com,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/HqiAf1O9xixYkuWF3d2U5Sm-EyKiJDW3h8RcLg1XumI/119/image.jpg,"400-498 Treemonte Dr - Royal Oaks IV Orange City, FL 32763","10,316",1999,,Ted Glasrud & Associates,http://tedglasrud.com/index.cfm,Mike Weikel,(386) 804-5163 (m),Ted Glasrud Associates Fl Llc,http://tedglasrud.com/index.cfm,Ted Glasrud Associates Fl Llc,,"Ted Glasrud Associates FL, Inc.",http://tedglasrud.com/index.cfm,,,,,,,mweikel@tedglasrud.com,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/WvBSBt4vpgYJoLO3IjRnxusa_C-DzspHiYa6GVQZWcA/119/image.jpg,"1700 E International Speedway Blvd Deland, FL 32724","51,202",2003,,,,,,Technetics Corp,http://www.techneticsgroup.com/,,,Technetics Group Oxford Inc.,http://www.techneticsgroup.com/,Gilles Hudon,(386) 736-7373 (p),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/TDi6CCGNFA670JIITmYZbhv-9NfbjhFKaL0u2amIGC8/119/image.jpg,"351 E New York Ave Deland, FL 32724","14,274",2005,,The Baumgartner Company,http://www.thebaumgartnerco.com/,Roger Baumgartner,(386) 804-8251 (m),Td Bk Na,http://www.thebaumgartnerco.com/,Td Bk Na,,Td Bk Na,http://www.thebaumgartnerco.com/,,,,,,,rogerbb@bellsouth.net,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/fiirtxWOrm9kWuDngNUDhx1kwtGGOLNmWn1C1nAuSm0/119/image.jpg,"1771 Dunlawton Ave - Target Port Orange, FL 32127","178,834",2003,,,,,,,,,,Target Corporation,http://www.target.com/,,,Target Corporation,http://www.target.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/jS3X7yofW5S4zMb55k9JVzNOuuxNz1GaTju2terAZcA/119/image.jpg,"5100 E Hwy 100 - Super Target Palm Coast, FL 32164","166,870",2008,https://www.target.com/sl/palm-coast/2364,Target Corporation,http://www.target.com/,,,Target Corporation,http://www.target.com/,,,Target Corporation,http://www.target.com/,,,,,,,,,,,,,,,,,,Target Corporation,http://www.target.com/,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/cTeBSuHY4J8Q__zSuYpSxq7p4umq8AZGr62SvVTb0nE/119/image.jpg,"2380 W International Speedway Blvd Daytona Beach, FL 32114","125,547",1992,,,,,,Dayton Hudson Corp,http://www.target.com/,,,Target Corporation,http://www.target.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/e-d04SHHl8eZVhfxvNtNoGnoLIzYqbgwDdmwbGAhsKo/119/image.jpg,"1100 Cornerstone Blvd - Tanger Outlets - Daytona Beach Daytona Beach, FL 32114","351,721",2016,https://leasing.tangeroutlet.com/daytona/Location,"Tanger Factory Outlet Centers, Inc.",https://www.tangeroutlet.com/,,,Tanger Daytona Llc,https://www.tangeroutlet.com/,Tanger Daytona Llc,,"Tanger Factory Outlet Centers, Inc.",https://www.tangeroutlet.com/,,,,,,,,,,,,,,,,,,"Tanger Factory Outlet Centers, Inc.",https://www.tangeroutlet.com/,,,Sarah Rasheid,(386) 843-7459 (p),,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/dBz7fPlDpWFPGJlYk0PQetWRtJD1J1TGTVEagC-ACLA/119/image.jpg,"1738 State Ave Daytona Beach, FL 32117","11,172",1986,,,,,,Calle Grande Properties,https://vonaireinc.com/,,,Von-Aire Inc,https://vonaireinc.com/,Richard Von Brocken,,,,,,,,,,,Tammy Dalton,(407) 788-2687 (p),,Tammy Dalton,(407) 788-2687 (p),,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/wIWhLFPedi2yG2Br11U0CW8Vieef34C0GIx73ZKyugM/119/image.jpg,"4343 S Ridgewood Ave Port Orange, FL 32127","19,125",1977,,Christine DiNardo,https://www.dinardorealestate.com/,Christine DiNardo,(386) 492-7837 (p),Talluto Salvatore & Sandra S,https://www.dinardorealestate.com/,Talluto Salvatore & Sandra S,(561) 743-0111 (p),Talluto Salvatore & Sandra S,https://www.dinardorealestate.com/,,,,,,,chris@dinardorealestate.com,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/H_Dv430NngSrMKZhFqItVm0rxX0KgNc8ScQTTZg3SyE/119/image.jpg,"1585-1597 Industrial Dr New Smyrna Beach, FL 32168","20,000",2009,,Griswold David E 1996 Trust,,,,Meluni Inc,,Meluni Inc,,"Taf Usa, Llc.",,Jiri Jakubec,(386) 756-1999 (p),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/n_aRsiJPQbTCAd-y_3zAPoe9ZxChB1t_EayGNL5brFg/119/image.jpg,"5045 E Highway 100 - Taco Bell Palm Coast, FL 32164","27,753",2018,,,,,,Palm Coast Bells Llc,http://www.tacobell.com/,,,"Taco Bell Of America, LLC",http://www.tacobell.com/,Brian Niccol,(949) 863-4500 (p),,,,,,,,,,,,,,,,,,,brian.niccol@tacobell.com,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/pWP8nUe_m7bHI99-aoSMsa_irDHqbewauoSW-DXmC70/119/image.jpg,"5802 Journeys End Way - Country Inn & Suites Port Orange Daytona Port Orange, FL 32127","42,936",2011,http://www.countryinns.com/portorangefl,,,,,"T&T Management, Inc",,,,"T&T Management, Inc",,"T&T Management, Inc",1 (777) 221-2700 (p),Jai-ambe Inc,,Jayesh Patel,,,,,,,Michele Terry,,,Michele Terry,,,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/t_spBtk-eCuHVsrpExGT7APGCezRtEEtNUE-pQ4ay1M/119/image.jpg,"453 S Atlantic Ave - Symphony Beach Club Ormond Beach, FL 32176","19,432",1986,http://www.symphonybeachclub.com/,,,,,Symphony Beach Club,http://symphonybeachclub.com/,,,Symphony Beach Club,http://symphonybeachclub.com/,Symphony Beach Club,(386) 672-7373 (p),,,,,,,,,,Frank Zambrana,(386) 672-7373 (p),,Frank Zambrana,(386) 672-7373 (p),,,,,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/x5m7GU7QeDku2mK5ErpLnwGm8FLYp9BGmFa3UWQ7CV4/119/image.jpg,"301 Riverside Dr - Cabana Daytona Beach, FL 32117","124,884",1972,https://www.fsresidential.com/florida/homeowners/find-my-community,,,,,"HH Blue Tides, LLC",http://www.swerdlow.com/lightspeed_benefits.html,,,"Swerdlow Real Estate Group, Inc.",http://www.swerdlow.com/lightspeed_benefits.html,"Swerdlow Real Estate Group, Inc.",(305) 476-0100 (p),,,,,,,,,,,,,,,,FirstService - Cabana,http://www.swerdlow.com/lightspeed_benefits.html,,,Estella Hunter,(386) 253-2913 (p),estella.hunter@fsresidential.com,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/lxrUGzpcV5ikhJorT6Q9k1CRJVxs3tM4A-3WLQe8rK4/119/image.jpg,"137 Automall Cir - Holiday Inn Daytona Beach LPGA Boulevard Daytona Beach, FL 32124","87,495",2009,http://www.ihg.com/holidayinn/hotels/us/en/daytona-beach/dabhi/hoteldetail,,,,,"Swati Hotels, LLC",https://swatihotelsfl.com/,,,"Swati Hotels, LLC",https://swatihotelsfl.com/,"Swati Hotels, LLC",(864) 907-2320 (p),LinChris Hotel Corporation,https://swatihotelsfl.com/,Glenn Gistis,(781) 826-8824 (p),,,,,,Bhavyesh Patel,(864) 907-2320 (p),,Bhavyesh Patel,(864) 907-2320 (p),,,,ggistis@linchris.com,,,,,,,,,,,,,,
https://ahprd1cdn.csgpimgs.com/i2/dY67s5EDfKpQM4gt21_C1MaXk-z4uX9MTadYRq-gQ04/119/image.jpg,"2630 LPGA Blvd - Latitude Landings Phase I Daytona Beach, FL 32124","49,787",2019,,"Sutton Properties, Inc.","mailto:kimellis1@mac.com?subject=Re:%20Latitude%20Landings%20Phase%20I,%202630%20LPGA%20Blvd,%20Daytona%20Beach,%20FL%2032124,%20United%20States,%20PID:%2011223716",Kim Ellis,(386) 566-0928 (m),,,,,"Sutton Properties, Inc.","mailto:kimellis1@mac.com?subject=Re:%20Latitude%20Landings%20Phase%20I,%202630%20LPGA%20Blvd,%20Daytona%20Beach,%20FL%2032124,%20United%20States,%20PID:%2011223716","Sutton Properties, Inc.",(727) 345-2696 (p),,,,,kimellis1@mac.com,Robert Sutton,(727) 492-6635 (m),rsutton@suttonprop.com,,,,,,,,,,,,,,,Scott Saidel,(727) 259-4520 (m),SSaidel@SuttonProp.com,,,,,,,
